"","coID","sales","strata"
"875",9646,25644.91998,"1"
"876",5767,25645.2505,"1"
"877",5815,25645.54106,"1"
"878",4679,25674.8391,"1"
"879",6575,25681.82954,"1"
"880",7428,25687.77579,"1"
"881",4856,25701.18648,"1"
"882",6701,25715.38252,"1"
"883",8500,25721.9343,"1"
"884",6057,25723.17852,"1"
"885",6670,25724.79392,"1"
"886",9674,25727.09042,"1"
"887",8327,25730.95019,"1"
"888",9516,25750.30917,"1"
"889",8447,25767.48252,"1"
"890",2313,25808.80669,"1"
"891",9685,25827.78028,"1"
"892",5823,25834.05557,"1"
"893",2534,25843.05436,"1"
"894",6056,25845.09564,"1"
"895",5567,25851.4674,"1"
"896",5963,25853.7932,"1"
"897",9515,25875.00571,"1"
"898",9592,25875.16379,"1"
"899",5921,25877.40626,"1"
"900",6780,25878.74636,"1"
"901",9602,25882.60386,"1"
"902",7409,25897.81459,"1"
"903",4825,25903.78674,"1"
"904",8623,25906.53948,"1"
"905",5851,25919.50845,"1"
"906",5991,25922.77844,"1"
"907",9694,25939.16176,"1"
"908",6814,25953.07425,"1"
"909",8616,25963.37099,"1"
"910",9407,25969.5983,"1"
"911",5297,25981.34362,"1"
"912",8466,25991.93983,"1"
"913",8488,25995.40043,"1"
"914",6654,26029.34491,"1"
"915",6638,26032.41261,"1"
"916",6532,26033.66268,"1"
"917",9720,26053.38433,"1"
"918",6011,26069.64142,"1"
"919",4625,26121.66064,"1"
"920",6667,26127.91285,"1"
"921",8621,26133.5027,"1"
"922",8498,26159.03544,"1"
"923",6693,26163.12751,"1"
"924",5596,26187.32559,"1"
"925",8554,26195.81753,"1"
"926",5797,26200.16498,"1"
"927",4706,26201.33016,"1"
"928",2589,26211.01597,"1"
"929",5799,26228.82898,"1"
"930",8300,26229.8993,"1"
"931",9559,26232.20313,"1"
"932",5805,26275.29211,"1"
"933",8406,26297.03461,"1"
"934",6798,26322.80868,"1"
"935",5875,26324.61107,"1"
"936",5569,26330.85046,"1"
"937",9456,26338.6994,"1"
"938",6044,26341.36524,"1"
"939",8351,26353.46968,"1"
"940",5111,26361.11982,"1"
"941",2770,26364.43595,"1"
"942",6634,26364.76548,"1"
"943",9657,26387.69703,"1"
"944",9202,26389.1959,"1"
"945",8464,26390.49082,"1"
"946",8294,26415.24567,"1"
"947",8299,26443.005,"1"
"948",6581,26447.45538,"1"
"949",6651,26454.24293,"1"
"950",1988,26460.8188,"1"
"951",2047,26492.42348,"1"
"952",5492,26525.35963,"1"
"953",6637,26538.56317,"1"
"954",8603,26539.84217,"1"
"955",5977,26541.88134,"1"
"956",2395,26544.08718,"1"
"957",9745,26549.60727,"1"
"958",8459,26551.03927,"1"
"959",9760,26552.97185,"1"
"960",6544,26553.90443,"1"
"961",5299,26573.34808,"1"
"962",5225,26601.03813,"1"
"963",9607,26605.3312,"1"
"964",6469,26663.36037,"1"
"965",6483,26689.6573,"1"
"966",5733,26724.11026,"1"
"967",9617,26749.4964,"1"
"968",2082,26788.8572,"1"
"969",9143,26792.06225,"1"
"970",5833,26823.81017,"1"
"971",9410,26824.36572,"1"
"972",6026,26835.7486,"1"
"973",5161,26843.6898,"1"
"974",9444,26854.9994,"1"
"975",8401,26862.42989,"1"
"976",5847,26866.26213,"1"
"977",4608,26874.2724,"1"
"978",4915,26883.21229,"1"
"979",5737,26883.29056,"1"
"980",5481,26885.62335,"1"
"981",3842,26898.50616,"1"
"982",2683,26907.93144,"1"
"983",1528,26910.73498,"1"
"984",5888,26913.7464,"1"
"985",9429,26929.3348,"1"
"986",9700,26949.06863,"1"
"987",5806,26961.16981,"1"
"988",9488,26996.5057,"1"
"989",9527,27000.2849,"1"
"990",2600,27001.97047,"1"
"991",5873,27029.04479,"1"
"992",6699,27039.26436,"1"
"993",9537,27040.9069,"1"
"994",6510,27080.54505,"1"
"995",9594,27082.84068,"1"
"996",4740,27083.37025,"1"
"997",5918,27132.20175,"1"
"998",9736,27151.45258,"1"
"999",2524,27151.51675,"1"
"1000",9424,27173.17918,"1"
"1001",5202,27178.45828,"1"
"1002",5867,27181.71411,"1"
"1003",9629,27205.02221,"1"
"1004",4700,27224.56432,"1"
"1005",6815,27247.61058,"1"
"1006",6754,27254.83323,"1"
"1007",5899,27260.28124,"1"
"1008",6490,27278.79329,"1"
"1009",2874,27282.87942,"1"
"1010",9463,27293.25008,"1"
"1011",8388,27300.15638,"1"
"1012",5854,27309.1195,"1"
"1013",6714,27309.47473,"1"
"1014",5394,27360.56541,"1"
"1015",6812,27386.45478,"1"
"1016",9087,27404.39224,"1"
"1017",9448,27421.84841,"1"
"1018",7454,27423.7385,"1"
"1019",6542,27437.47253,"1"
"1020",9451,27535.82012,"1"
"1021",8647,27537.70329,"1"
"1022",6540,27537.71632,"1"
"1023",4984,27539.00562,"1"
"1024",6027,27540.70839,"1"
"1025",9059,27596.57503,"1"
"1026",1857,27597.38768,"1"
"1027",2094,27617.14833,"1"
"1028",6600,27619.00292,"1"
"1029",6464,27666.74783,"1"
"1030",9571,27667.15974,"1"
"1031",5958,27672.56939,"1"
"1032",6661,27684.86118,"1"
"1033",8594,27686.34905,"1"
"1034",5852,27692.03971,"1"
"1035",4812,27699.44123,"1"
"1036",2699,27708.15861,"1"
"1037",5222,27738.95727,"1"
"1038",8457,27741.70967,"1"
"1039",9637,27748.05052,"1"
"1040",9661,27754.99913,"1"
"1041",5889,27785.85329,"1"
"1042",8650,27786.37265,"1"
"1043",8521,27795.02665,"1"
"1044",6573,27801.87738,"1"
"1045",2165,27816.71673,"1"
"1046",5445,27888.59031,"1"
"1047",9759,27899.37683,"1"
"1048",6650,27905.20023,"1"
"1049",8346,27908.01529,"1"
"1050",9454,27913.92964,"1"
"1051",6663,27919.74306,"1"
"1052",6608,27920.53997,"1"
"1053",5969,27922.30833,"1"
"1054",6067,27930.42482,"1"
"1055",6066,27941.01248,"1"
"1056",9518,27949.4033,"1"
"1057",8436,27967.30267,"1"
"1058",2521,27969.9766,"1"
"1059",8576,27979.95177,"1"
"1060",9601,28014.8743,"1"
"1061",4900,28034.01167,"1"
"1062",6079,28035.1255,"1"
"1063",9606,28038.26542,"1"
"1064",4631,28042.08611,"1"
"1065",9507,28042.97441,"1"
"1066",5383,28043.64407,"1"
"1067",6020,28052.40814,"1"
"1068",6372,28088.09337,"1"
"1069",9628,28093.76982,"1"
"1070",8609,28105.96053,"1"
"1071",6739,28113.08608,"1"
"1072",9138,28115.68601,"1"
"1073",6052,28134.89708,"1"
"1074",5968,28156.36542,"1"
"1075",5943,28161.96419,"1"
"1076",5123,28163.62731,"1"
"1077",8604,28166.81918,"1"
"1078",6753,28190.44552,"1"
"1079",9687,28194.25061,"1"
"1080",5946,28210.80677,"1"
"1081",9575,28214.7671,"1"
"1082",9520,28222.66239,"1"
"1083",9461,28245.0241,"1"
"1084",5740,28248.72252,"1"
"1085",5950,28250.41387,"1"
"1086",6620,28257.14948,"1"
"1087",9462,28269.42349,"1"
"1088",6572,28270.85209,"1"
"1089",2174,28315.93011,"1"
"1090",5729,28316.98129,"1"
"1091",9398,28318.67135,"1"
"1092",5133,28342.46861,"1"
"1093",8414,28367.32464,"1"
"1094",9566,28380.75394,"1"
"1095",9460,28400.40237,"1"
"1096",6504,28407.11694,"1"
"1097",8542,28408.90407,"1"
"1098",2139,28432.77026,"1"
"1099",6075,28460.65921,"1"
"1100",5837,28461.70252,"1"
"1101",4944,28464.11417,"1"
"1102",9719,28468.92729,"1"
"1103",7302,28475.99245,"1"
"1104",5880,28497.77159,"1"
"1105",6001,28509.43961,"1"
"1106",8519,28513.39314,"1"
"1107",9627,28516.0346,"1"
"1108",9512,28518.79747,"1"
"1109",9474,28532.91919,"1"
"1110",3810,28537.67113,"1"
"1111",7282,28559.81468,"1"
"1112",7449,28559.86756,"1"
"1113",9497,28564.24057,"1"
"1114",5535,28577.49252,"1"
"1115",9680,28619.6335,"1"
"1116",8635,28622.53533,"1"
"1117",6621,28666.45289,"1"
"1118",9544,28677.38516,"1"
"1119",3793,28683.65653,"1"
"1120",2238,28686.55324,"1"
"1121",9505,28703.06805,"1"
"1122",1660,28705.52123,"1"
"1123",6612,28747.41673,"1"
"1124",5910,28751.57404,"1"
"1125",5752,28757.37574,"1"
"1126",9240,28764.26222,"1"
"1127",6521,28792.7389,"1"
"1128",9404,28810.40225,"1"
"1129",6493,28824.02621,"1"
"1130",8381,28864.57769,"1"
"1131",5649,28868.10024,"1"
"1132",6474,28871.54425,"1"
"1133",6132,28882.10818,"1"
"1134",5203,28891.15899,"1"
"1135",5181,28896.53418,"1"
"1136",6792,28899.76797,"1"
"1137",4677,28902.71517,"1"
"1138",5981,28903.15365,"1"
"1139",8367,28965.49042,"1"
"1140",2138,28967.05363,"1"
"1141",8520,28976.99108,"1"
"1142",8426,28991.5218,"1"
"1143",9746,28994.23433,"1"
"1144",9503,29031.39459,"1"
"1145",4584,29050.36888,"1"
"1146",9610,29071.17358,"1"
"1147",6834,29073.96665,"1"
"1148",4639,29078.02503,"1"
"1149",7980,29115.41655,"1"
"1150",5705,29116.48802,"1"
"1151",7897,29136.62136,"1"
"1152",5344,29145.11076,"1"
"1153",2957,29153.28306,"1"
"1154",6041,29156.79324,"1"
"1155",8506,29191.64221,"1"
"1156",8628,29208.01865,"1"
"1157",6049,29225.81814,"1"
"1158",8390,29228.25661,"1"
"1159",9475,29232.50733,"1"
"1160",9567,29235.70508,"1"
"1161",5937,29238.63209,"1"
"1162",3072,29270.95206,"1"
"1163",6046,29299.89336,"1"
"1164",5871,29310.50112,"1"
"1165",9443,29333.23897,"1"
"1166",5996,29352.59209,"1"
"1167",8311,29364.87233,"1"
"1168",6234,29378.91561,"1"
"1169",5821,29383.41008,"1"
"1170",2620,29390.9419,"1"
"1171",5768,29396.79354,"1"
"1172",5927,29399.53166,"1"
"1173",9148,29401.51803,"1"
"1174",5783,29430.91952,"1"
"1175",3445,29449.46691,"1"
"1176",8631,29478.80144,"1"
"1177",5787,29494.89145,"1"
"1178",8093,29497.85371,"1"
"1179",8514,29499.75777,"1"
"1180",6488,29527.46549,"1"
"1181",5985,29552.05295,"1"
"1182",9595,29554.5131,"1"
"1183",5074,29569.4144,"1"
"1184",5139,29576.25149,"1"
"1185",5900,29593.15169,"1"
"1186",4903,29593.42008,"1"
"1187",5695,29604.26022,"1"
"1188",7197,29608.01576,"1"
"1189",9483,29619.8429,"1"
"1190",5857,29665.46829,"1"
"1191",5126,29697.00948,"1"
"1192",9663,29708.99174,"1"
"1193",8384,29713.47724,"1"
"1194",9621,29718.69287,"1"
"1195",6337,29737.21755,"1"
"1196",7550,29740.77651,"1"
"1197",8129,29765.8569,"1"
"1198",9631,29768.77155,"1"
"1199",6405,29770.0559,"1"
"1200",2538,29780.83709,"1"
"1201",5029,29793.36633,"1"
"1202",7906,29795.54697,"1"
"1203",8323,29805.26411,"1"
"1204",7947,29807.68898,"1"
"1205",5959,29809.72351,"1"
"1206",9491,29817.6189,"1"
"1207",5122,29817.95533,"1"
"1208",9644,29820.3304,"1"
"1209",5841,29820.87715,"1"
"1210",6065,29832.9225,"1"
"1211",7950,29833.85447,"1"
"1212",1863,29834.12565,"1"
"1213",6639,29838.29909,"1"
"1214",4982,29875.86454,"1"
"1215",6764,29876.12105,"1"
"1216",5195,29879.55017,"1"
"1217",9690,29880.14803,"1"
"1218",5304,29886.77846,"1"
"1219",6364,29890.67785,"1"
"1220",7230,29894.68217,"1"
"1221",7971,29896.80239,"1"
"1222",9762,29902.30343,"1"
"1223",8379,29912.89649,"1"
"1224",8018,29924.02236,"1"
"1225",6489,29926.43357,"1"
"1226",9569,29931.80055,"1"
"1227",8326,29936.66337,"1"
"1228",5885,29937.54343,"1"
"1229",8359,29937.85557,"1"
"1230",6519,29939.27038,"1"
"1231",9506,29941.31328,"1"
"1232",5765,29944.49731,"1"
"1233",4754,29956.8549,"1"
"1234",8283,29974.86318,"1"
"1235",8599,29990.68107,"1"
"1236",6738,30006.98624,"1"
"1237",9581,30011.60578,"1"
"1238",5719,30016.42039,"1"
"1239",7270,30016.96895,"1"
"1240",8563,30020.49663,"1"
"1241",8566,30048.51644,"1"
"1242",8339,30061.15935,"1"
"1243",9452,30062.67997,"1"
"1244",6112,30068.83551,"1"
"1245",9706,30082.147,"1"
"1246",6006,30083.80717,"1"
"1247",3374,30084.892,"1"
"1248",5792,30087.82097,"1"
"1249",8371,30094.59383,"1"
"1250",5858,30098.3736,"1"
"1251",6508,30102.0958,"1"
"1252",5905,30105.47629,"1"
"1253",6683,30109.77841,"1"
"1254",6622,30114.991,"1"
"1255",5999,30116.27266,"1"
"1256",9045,30117.81476,"1"
"1257",5824,30126.64524,"1"
"1258",5820,30127.16241,"1"
"1259",6207,30143.33349,"1"
"1260",5870,30154.7751,"1"
"1261",9603,30157.92297,"1"
"1262",9733,30161.05575,"1"
"1263",7229,30171.58847,"1"
"1264",5901,30177.14844,"1"
"1265",9633,30181.46037,"1"
"1266",9669,30194.06367,"1"
"1267",2668,30216.9626,"1"
"1268",9728,30224.02039,"1"
"1269",4781,30251.15573,"1"
"1270",5832,30288.00501,"1"
"1271",9517,30297.00437,"1"
"1272",6711,30298.22027,"1"
"1273",9453,30300.66367,"1"
"1274",8574,30301.89106,"1"
"1275",1440,30310.92143,"1"
"1276",9650,30323.07901,"1"
"1277",5964,30339.34857,"1"
"1278",9630,30342.30772,"1"
"1279",9721,30347.53147,"1"
"1280",7255,30359.58363,"1"
"1281",5588,30362.2446,"1"
"1282",9473,30374.24868,"1"
"1283",4607,30409.39857,"1"
"1284",7961,30429.14299,"1"
"1285",6601,30451.90705,"1"
"1286",8505,30470.38601,"1"
"1287",9638,30475.98761,"1"
"1288",5807,30476.31196,"1"
"1289",9528,30483.97431,"1"
"1290",5995,30487.32064,"1"
"1291",7938,30489.2621,"1"
"1292",6704,30497.13405,"1"
"1293",6554,30501.14954,"1"
"1294",8392,30512.90312,"1"
"1295",9211,30517.59001,"1"
"1296",4826,30529.05558,"1"
"1297",1669,30530.93543,"1"
"1298",9686,30543.0539,"1"
"1299",6149,30547.10406,"1"
"1300",7809,30549.03454,"1"
"1301",8393,30554.81963,"1"
"1302",9257,30554.82308,"1"
"1303",6157,30558.50631,"1"
"1304",9667,30583.34057,"1"
"1305",8352,30598.64907,"1"
"1306",8150,30598.94949,"1"
"1307",5989,30613.40232,"1"
"1308",5836,30638.66966,"1"
"1309",6173,30649.98032,"1"
"1310",8432,30652.37405,"1"
"1311",6658,30671.33577,"1"
"1312",9545,30687.16329,"1"
"1313",5766,30699.3343,"1"
"1314",9450,30701.0487,"1"
"1315",2068,30702.09811,"1"
"1316",5514,30704.01882,"1"
"1317",9664,30708.96669,"1"
"1318",5860,30712.11501,"1"
"1319",6430,30715.12787,"1"
"1320",6429,30719.02106,"1"
"1321",8329,30721.78336,"1"
"1322",6320,30738.56862,"1"
"1323",3292,30753.02934,"1"
"1324",7362,30754.26994,"1"
"1325",5882,30758.68038,"1"
"1326",5625,30778.87049,"1"
"1327",9750,30784.67037,"1"
"1328",7999,30811.86216,"1"
"1329",8266,30828.06869,"1"
"1330",7416,30831.75501,"1"
"1331",2688,30836.1133,"1"
"1332",9679,30843.54918,"1"
"1333",6017,30844.77244,"1"
"1334",5954,30848.48675,"1"
"1335",9722,30849.73059,"1"
"1336",2776,30852.91222,"1"
"1337",7614,30860.00799,"1"
"1338",9485,30864.08456,"1"
"1339",9609,30867.83967,"1"
"1340",8431,30873.27668,"1"
"1341",3619,30875.78618,"1"
"1342",8138,30900.07744,"1"
"1343",4296,30911.35638,"1"
"1344",6784,30925.31869,"1"
"1345",9532,30928.99202,"1"
"1346",9449,30929.20628,"1"
"1347",8386,30930.44791,"1"
"1348",8408,30939.40566,"1"
"1349",5512,30950.30182,"1"
"1350",6039,30952.07798,"1"
"1351",9727,30954.36106,"1"
"1352",5739,30971.5189,"1"
"1353",5926,30983.02195,"1"
"1354",9640,30987.96661,"1"
"1355",8516,31000.76904,"1"
"1356",8527,31012.98561,"1"
"1357",9493,31018.35264,"1"
"1358",7857,31030.36632,"1"
"1359",5856,31034.91051,"1"
"1360",7872,31048.23963,"1"
"1361",2130,31049.60303,"1"
"1362",6365,31049.64246,"1"
"1363",7244,31054.27328,"1"
"1364",5840,31074.53943,"1"
"1365",9431,31080.3293,"1"
"1366",8424,31088.12027,"1"
"1367",9539,31096.51744,"1"
"1368",2753,31103.45785,"1"
"1369",9531,31109.46412,"1"
"1370",5928,31127.49959,"1"
"1371",5380,31129.81693,"1"
"1372",9445,31134.75232,"1"
"1373",9620,31137.80428,"1"
"1374",7822,31154.0323,"1"
"1375",9715,31182.7324,"1"
"1376",7953,31190.64243,"1"
"1377",5844,31195.45441,"1"
"1378",9478,31210.12728,"1"
"1379",5736,31225.62668,"1"
"1380",9654,31226.20711,"1"
"1381",702,31247.08322,"1"
"1382",5808,31249.24056,"1"
"1383",6232,31249.40535,"1"
"1384",9723,31266.78795,"1"
"1385",5593,31275.31507,"1"
"1386",9423,31277.05946,"1"
"1387",6407,31289.72456,"1"
"1388",6582,31294.97276,"1"
"1389",2992,31298.19708,"1"
"1390",7702,31301.75891,"1"
"1391",6166,31321.26396,"1"
"1392",5878,31323.18145,"1"
"1393",8370,31328.14257,"1"
"1394",8586,31335.30465,"1"
"1395",8200,31335.76867,"1"
"1396",9670,31364.24561,"1"
"1397",9613,31386.80239,"1"
"1398",8123,31411.60472,"1"
"1399",7885,31413.72744,"1"
"1400",8167,31423.52675,"1"
"1401",5063,31429.57667,"1"
"1402",6355,31443.45336,"1"
"1403",8287,31444.79201,"1"
"1404",5866,31447.28024,"1"
"1405",5883,31455.22204,"1"
"1406",6616,31456.29922,"1"
"1407",6156,31477.39887,"1"
"1408",6707,31488.38577,"1"
"1409",9425,31496.64564,"1"
"1410",5997,31498.26477,"1"
"1411",9730,31506.16296,"1"
"1412",6424,31522.53857,"1"
"1413",5615,31523.40552,"1"
"1414",7603,31529.70996,"1"
"1415",8161,31535.85198,"1"
"1416",7981,31538.16131,"1"
"1417",7527,31540.27029,"1"
"1418",9441,31541.78623,"1"
"1419",7759,31541.78745,"1"
"1420",6696,31553.64864,"1"
"1421",8322,31554.00275,"1"
"1422",6058,31555.77605,"1"
"1423",6073,31577.98093,"1"
"1424",9439,31583.49516,"1"
"1425",7627,31585.8116,"1"
"1426",8083,31590.27353,"1"
"1427",7800,31598.29509,"1"
"1428",3192,31602.14437,"1"
"1429",6037,31605.9752,"1"
"1430",9523,31609.28109,"1"
"1431",5753,31624.74624,"1"
"1432",6103,31626.62947,"1"
"1433",8030,31630.3201,"1"
"1434",7734,31631.97993,"1"
"1435",3715,31637.82846,"1"
"1436",5789,31656.3467,"1"
"1437",6425,31657.04972,"1"
"1438",6249,31664.94469,"1"
"1439",4977,31665.09132,"1"
"1440",9709,31672.26868,"1"
"1441",4701,31680.91407,"1"
"1442",7868,31698.55414,"1"
"1443",5790,31705.92328,"1"
"1444",5311,31709.88471,"1"
"1445",7784,31713.65988,"1"
"1446",3776,31714.96053,"1"
"1447",4741,31722.76778,"1"
"1448",5990,31724.29689,"1"
"1449",7327,31729.80185,"1"
"1450",6592,31730.86978,"1"
"1451",6245,31746.74772,"1"
"1452",8364,31754.69366,"1"
"1453",7994,31755.39657,"1"
"1454",7697,31756.07886,"1"
"1455",2604,31764.90248,"1"
"1456",6164,31795.37941,"1"
"1457",9666,31797.2296,"1"
"1458",8112,31797.871,"1"
"1459",7985,31808.79659,"1"
"1460",5811,31814.32059,"1"
"1461",5399,31815.59504,"1"
"1462",9508,31818.16982,"1"
"1463",442,31849.70539,"1"
"1464",1330,31851.89414,"1"
"1465",8152,31854.58558,"1"
"1466",8153,31862.39554,"1"
"1467",4689,31887.64553,"1"
"1468",7600,31887.67768,"1"
"1469",5940,31887.93684,"1"
"1470",4713,31890.73499,"1"
"1471",8411,31903.78588,"1"
"1472",7299,31904.38032,"1"
"1473",9534,31912.96891,"1"
"1474",5778,31913.82862,"1"
"1475",8453,31932.0397,"1"
"1476",9697,31938.64593,"1"
"1477",9455,31938.76836,"1"
"1478",6370,31941.72116,"1"
"1479",7637,31947.96875,"1"
"1480",6659,31952.07724,"1"
"1481",7834,31966.04763,"1"
"1482",6655,31970.55769,"1"
"1483",3735,31976.60698,"1"
"1484",8418,31984.39534,"1"
"1485",5895,31986.7864,"1"
"1486",6310,31993.81878,"1"
"1487",8535,31998.46733,"1"
"1488",9614,32008.35354,"1"
"1489",6375,32012.9142,"1"
"1490",5724,32014.08548,"1"
"1491",6585,32014.62388,"1"
"1492",8268,32017.78161,"1"
"1493",5877,32028.75553,"1"
"1494",9695,32033.57174,"1"
"1495",8160,32035.02198,"1"
"1496",7562,32039.70149,"1"
"1497",2351,32050.58039,"1"
"1498",8058,32058.44651,"1"
"1499",7675,32073.74056,"1"
"1500",2826,32077.75428,"1"
"1501",9526,32079.75445,"1"
"1502",8137,32096.28072,"1"
"1503",6181,32109.70592,"1"
"1504",6025,32109.90414,"1"
"1505",9593,32110.33935,"1"
"1506",6548,32112.98766,"1"
"1507",6264,32119.50496,"1"
"1508",9703,32124.66537,"1"
"1509",9672,32128.0993,"1"
"1510",9599,32142.51224,"1"
"1511",8143,32148.84315,"1"
"1512",7785,32151.82149,"1"
"1513",3973,32154.7376,"1"
"1514",5770,32156.10206,"1"
"1515",6797,32163.42084,"1"
"1516",5710,32167.70174,"1"
"1517",1365,32191.80072,"1"
"1518",6317,32192.41376,"1"
"1519",5322,32203.29895,"1"
"1520",6321,32203.50378,"1"
"1521",6128,32206.10516,"1"
"1522",5992,32216.96837,"1"
"1523",5829,32217.02723,"1"
"1524",9740,32217.96794,"1"
"1525",9662,32228.32068,"1"
"1526",8062,32230.04889,"1"
"1527",7610,32230.78903,"1"
"1528",9458,32233.94513,"1"
"1529",6033,32235.67623,"1"
"1530",9612,32253.0576,"1"
"1531",6169,32256.00511,"1"
"1532",8211,32264.29309,"1"
"1533",5974,32267.98648,"1"
"1534",5846,32269.0293,"1"
"1535",5744,32270.51658,"1"
"1536",7896,32272.36634,"1"
"1537",5831,32275.48615,"1"
"1538",9490,32279.65823,"1"
"1539",6090,32281.443,"1"
"1540",6423,32287.26129,"1"
"1541",9645,32290.71763,"1"
"1542",8017,32298.70691,"1"
"1543",6827,32304.43015,"1"
"1544",7542,32305.89507,"1"
"1545",5578,32308.72692,"1"
"1546",7407,32314.44401,"1"
"1547",5460,32325.76007,"1"
"1548",7536,32326.27044,"1"
"1549",8615,32353.56723,"1"
"1550",6684,32359.12067,"1"
"1551",9082,32365.32226,"1"
"1552",9547,32370.5196,"1"
"1553",4219,32379.2548,"1"
"1554",6163,32387.99212,"1"
"1555",5911,32390.90659,"1"
"1556",5782,32393.16662,"1"
"1557",9428,32397.15308,"1"
"1558",6563,32407.11823,"1"
"1559",7839,32407.91758,"1"
"1560",6819,32408.71191,"1"
"1561",8010,32411.18111,"1"
"1562",9536,32416.86116,"1"
"1563",6404,32418.5421,"1"
"1564",6422,32431.27134,"1"
"1565",6084,32433.62887,"1"
"1566",9660,32439.33415,"1"
"1567",9496,32441.74988,"1"
"1568",9500,32449.97767,"1"
"1569",6162,32463.02281,"1"
"1570",7783,32465.69134,"1"
"1571",6104,32466.22722,"1"
"1572",7874,32466.3764,"1"
"1573",7529,32469.29702,"1"
"1574",6087,32471.21873,"1"
"1575",5262,32479.71448,"1"
"1576",5913,32495.16798,"1"
"1577",5912,32496.79049,"1"
"1578",4868,32500.90518,"1"
"1579",8155,32503.08371,"1"
"1580",5238,32506.62464,"1"
"1581",6388,32507.28914,"1"
"1582",6135,32507.65481,"1"
"1583",8022,32516.20741,"1"
"1584",9510,32521.87051,"1"
"1585",7572,32529.5328,"1"
"1586",9600,32530.55429,"1"
"1587",4699,32555.56213,"1"
"1588",8225,32557.34213,"1"
"1589",7973,32561.71169,"1"
"1590",7982,32571.92402,"1"
"1591",8503,32572.30096,"1"
"1592",6096,32573.56585,"1"
"1593",7786,32578.88919,"1"
"1594",4778,32593.82633,"1"
"1595",6453,32606.61166,"1"
"1596",5519,32607.30791,"1"
"1597",6094,32607.76018,"1"
"1598",6419,32615.48129,"1"
"1599",7678,32617.98164,"1"
"1600",9568,32618.09191,"1"
"1601",7559,32635.79481,"1"
"1602",6304,32636.02533,"1"
"1603",8585,32649.18158,"1"
"1604",7597,32649.63026,"1"
"1605",6335,32651.26058,"1"
"1606",8119,32655.92986,"1"
"1607",6796,32669.25148,"1"
"1608",5919,32677.28649,"1"
"1609",9419,32679.52431,"1"
"1610",5777,32688.02324,"1"
"1611",9668,32690.76395,"1"
"1612",2436,32693.81862,"1"
"1613",7632,32695.40992,"1"
"1614",9426,32699.59033,"1"
"1615",6005,32700.75094,"1"
"1616",5776,32713.90733,"1"
"1617",8087,32720.56424,"1"
"1618",9647,32721.78519,"1"
"1619",6260,32729.53232,"1"
"1620",2380,32731.62106,"1"
"1621",9725,32735.44968,"1"
"1622",6109,32738.87591,"1"
"1623",6236,32745.73708,"1"
"1624",8181,32756.97027,"1"
"1625",8085,32759.74866,"1"
"1626",9739,32765.52891,"1"
"1627",7777,32772.21845,"1"
"1628",9658,32778.06911,"1"
"1629",5849,32778.72226,"1"
"1630",6329,32822.48866,"1"
"1631",8166,32825.51964,"1"
"1632",6457,32835.50669,"1"
"1633",5493,32841.89702,"1"
"1634",7864,32848.86132,"1"
"1635",7568,32849.9681,"1"
"1636",8034,32854.79354,"1"
"1637",7642,32860.80956,"1"
"1638",5932,32862.48501,"1"
"1639",4589,32862.84419,"1"
"1640",7621,32862.95963,"1"
"1641",9681,32879.26806,"1"
"1642",9541,32882.58411,"1"
"1643",6187,32889.4157,"1"
"1644",6277,32894.55181,"1"
"1645",1794,32898.54093,"1"
"1646",8361,32899.92723,"1"
"1647",7925,32903.89586,"1"
"1648",4788,32907.22591,"1"
"1649",9691,32924.33189,"1"
"1650",7574,32934.18404,"1"
"1651",8476,32934.93288,"1"
"1652",8024,32937.72966,"1"
"1653",8067,32942.51114,"1"
